2024-11-17 01:32:59;H;4221.47
2024-11-17 01:33:02;D;6530.4
2024-11-17 01:33:05;K;2347.73
2024-11-17 01:33:08;E;3773.04
2024-11-17 01:33:11;J;2339.08
2024-11-17 01:33:14;B;1844.56
2024-11-17 01:33:18;F;1722.6
2024-11-17 01:33:24;G;2294.86
2024-11-17 01:33:27;I;2988.84
2024-11-17 01:43:04;C;3086.92
2024-11-17 01:43:11;D;6530.4
2024-11-17 01:43:14;K;2347.74
2024-11-17 01:43:20;J;2339.28
2024-11-17 01:43:23;B;1844.58
2024-11-17 01:43:32;G;2294.88
2024-11-17 01:43:35;I;2988.87
2024-11-17 01:53:13;C;3086.93
2024-11-17 01:53:19;D;6530.5
2024-11-17 01:53:22;K;2347.75
2024-11-17 01:53:25;E;3773.05
2024-11-17 01:53:28;J;2339.46
2024-11-17 01:53:32;B;1844.61
2024-11-17 01:53:35;F;1722.61
2024-11-17 02:03:22;C;3086.94
2024-11-17 02:03:25;H;4221.48
2024-11-17 02:03:28;D;6530.5
2024-11-17 02:03:34;E;3773.09
2024-11-17 02:03:37;J;2339.48
2024-11-17 02:03:40;B;1844.64
2024-11-17 02:03:49;G;2294.89
2024-11-17 02:13:30;C;3086.95
2024-11-17 02:13:42;E;3773.31
2024-11-17 02:13:46;J;2339.5
2024-11-17 02:13:49;B;1844.66
2024-11-17 02:13:52;F;1722.62
2024-11-17 02:13:58;G;2294.9
2024-11-17 02:14:01;I;2988.89
2024-11-17 02:23:45;D;6530.5
2024-11-17 02:23:54;J;2339.51
2024-11-17 02:23:57;B;1844.68
2024-11-17 02:24:03;A;1789.19
2024-11-17 02:24:09;I;2988.9
2024-11-17 02:34:00;E;3773.44
2024-11-17 02:34:03;J;2339.54
2024-11-17 02:34:06;B;1844.69
2024-11-17 02:34:09;F;1722.63
2024-11-17 02:34:12;A;1789.2
2024-11-17 02:34:15;G;2294.91
2024-11-17 02:34:18;I;2988.91
2024-11-17 02:43:59;H;4221.49
2024-11-17 02:44:02;D;6530.5
2024-11-17 02:44:08;E;3773.45
2024-11-17 02:44:14;B;1844.72
2024-11-17 02:44:17;F;1722.64
2024-11-17 02:44:23;G;2294.93
2024-11-17 02:44:26;I;2988.94
2024-11-17 02:54:07;H;4221.51
2024-11-17 02:54:16;E;3773.47
2024-11-17 02:54:19;J;2339.55
2024-11-17 02:54:23;B;1844.74
2024-11-17 02:54:26;F;1722.65
2024-11-17 02:54:35;I;2988.95
2024-11-17 03:04:13;C;3086.96
2024-11-17 03:04:16;H;4221.72
2024-11-17 03:04:19;D;6530.5
2024-11-17 03:04:28;J;2339.56
2024-11-17 03:04:31;B;1844.76
2024-11-17 03:04:34;F;1722.73
2024-11-17 03:14:24;H;4221.74
2024-11-17 03:14:27;D;6530.5
2024-11-17 03:14:36;J;2339.58
2024-11-17 03:14:40;B;1844.78
2024-11-17 03:14:43;F;1722.92
2024-11-17 03:14:49;G;2294.95
2024-11-17 03:24:33;H;4221.75
2024-11-17 03:24:36;D;6530.5
2024-11-17 03:24:42;E;3773.48
2024-11-17 03:24:48;B;1844.8
2024-11-17 03:24:54;A;1789.21
2024-11-17 03:24:57;G;2294.96
2024-11-17 03:25:00;I;2988.96
2024-11-17 03:34:41;H;4221.76
2024-11-17 03:34:44;D;6530.5
2024-11-17 03:34:50;E;3773.49
2024-11-17 03:34:53;J;2339.6
2024-11-17 03:34:56;B;1844.82
2024-11-17 03:35:00;F;1723.09
2024-11-17 03:35:03;A;1789.22
2024-11-17 03:35:06;G;2295.01
2024-11-17 03:35:09;I;2988.97
2024-11-17 03:44:50;H;4221.78
2024-11-17 03:44:53;D;6530.6
2024-11-17 03:44:56;K;2347.76
2024-11-17 03:44:59;E;3773.5
2024-11-17 03:45:02;J;2339.61
2024-11-17 03:45:05;B;1844.84
2024-11-17 03:45:08;F;1723.1
2024-11-17 03:45:17;I;2989.0
2024-11-17 03:54:55;C;3086.97
2024-11-17 03:54:58;H;4221.79
2024-11-17 03:55:01;D;6530.6
2024-11-17 03:55:04;K;2347.77
2024-11-17 03:55:07;E;3773.51
2024-11-17 03:55:10;J;2339.62
2024-11-17 03:55:13;B;1844.86
2024-11-17 03:55:17;F;1723.11
2024-11-17 03:55:23;G;2295.07
2024-11-17 04:05:03;C;3086.99
2024-11-17 04:05:07;H;4221.8
2024-11-17 04:05:10;D;6530.6
2024-11-17 04:05:13;K;2347.78
2024-11-17 04:05:16;E;3773.52
2024-11-17 04:05:19;J;2339.63
2024-11-17 04:05:22;B;1844.88
2024-11-17 04:05:31;G;2295.09
2024-11-17 04:15:12;C;3087.0
2024-11-17 04:15:15;H;4221.82
2024-11-17 04:15:18;D;6530.6
2024-11-17 04:15:21;K;2347.79
2024-11-17 04:15:24;E;3773.53
2024-11-17 04:15:27;J;2339.64
2024-11-17 04:15:30;B;1844.9
2024-11-17 04:15:33;F;1723.12
2024-11-17 04:15:43;I;2989.01
2024-11-17 04:25:20;C;3087.01
2024-11-17 04:25:24;H;4221.83
2024-11-17 04:25:27;D;6530.6
2024-11-17 04:25:30;K;2347.8
2024-11-17 04:25:36;J;2339.65
2024-11-17 04:25:39;B;1844.93
2024-11-17 04:25:42;F;1723.13
2024-11-17 04:25:45;A;1789.23
2024-11-17 04:35:29;C;3087.02
2024-11-17 04:35:32;H;4221.84
2024-11-17 04:35:35;D;6530.6
2024-11-17 04:35:47;B;1844.95
2024-11-17 04:35:54;A;1789.24
2024-11-17 04:36:00;I;2989.02
2024-11-17 04:45:41;H;4221.86
2024-11-17 04:45:44;D;6530.6
2024-11-17 04:45:50;E;3773.54
2024-11-17 04:45:56;B;1844.97
2024-11-17 04:46:02;A;1789.43
2024-11-17 04:46:08;I;2989.05
2024-11-17 04:55:46;C;3087.03
2024-11-17 04:55:52;D;6530.6
2024-11-17 04:55:58;E;3773.55
2024-11-17 04:56:04;B;1844.99
2024-11-17 04:56:07;F;1723.14
2024-11-17 04:56:10;A;1789.63
2024-11-17 05:05:57;H;4221.87
2024-11-17 05:06:00;D;6530.6
2024-11-17 05:06:13;B;1845.01
2024-11-17 05:06:16;F;1723.15
2024-11-17 05:06:22;G;2295.11
2024-11-17 05:16:15;E;3773.57
2024-11-17 05:16:18;J;2339.66
2024-11-17 05:16:21;B;1845.05
2024-11-17 05:16:24;F;1723.16
2024-11-17 05:16:30;G;2295.12
2024-11-17 05:26:17;D;6530.7
2024-11-17 05:26:20;K;2347.81
2024-11-17 05:26:26;J;2339.67
2024-11-17 05:26:29;B;1845.09
2024-11-17 05:26:36;A;1789.68
2024-11-17 05:26:39;G;2295.13
2024-11-17 05:26:42;I;2989.07
2024-11-17 05:36:23;H;4221.88
2024-11-17 05:36:26;D;6530.8
2024-11-17 05:36:29;K;2348.04
2024-11-17 05:36:32;E;3773.59
2024-11-17 05:36:38;B;1845.11
2024-11-17 05:36:41;F;1723.17
2024-11-17 05:36:47;G;2295.14
2024-11-17 05:36:50;I;2989.08
2024-11-17 05:46:34;D;6530.9
2024-11-17 05:46:37;K;2348.42
2024-11-17 05:46:46;B;1845.14
2024-11-17 05:46:53;A;1789.69
2024-11-17 05:46:59;I;2989.11
2024-11-17 05:56:46;K;2348.79
2024-11-17 05:56:49;E;3773.6
2024-11-17 05:56:55;B;1845.16
2024-11-17 05:56:58;F;1723.18
2024-11-17 05:57:01;A;1789.7
2024-11-17 05:57:04;G;2295.15
2024-11-17 06:06:48;H;4221.89
2024-11-17 06:06:51;D;6530.9
2024-11-17 06:06:54;K;2349.14
2024-11-17 06:06:57;E;3773.61
2024-11-17 06:07:00;J;2339.68
2024-11-17 06:07:03;B;1845.18
2024-11-17 06:07:06;F;1723.19
2024-11-17 06:16:53;C;3087.04
2024-11-17 06:16:57;H;4221.93
2024-11-17 06:17:00;D;6530.9
2024-11-17 06:17:03;K;2349.49
2024-11-17 06:17:12;B;1845.21
2024-11-17 06:27:02;C;3087.05
2024-11-17 06:27:08;D;6530.9
2024-11-17 06:27:11;K;2349.82
2024-11-17 06:27:14;E;3773.63
2024-11-17 06:27:17;J;2339.69
2024-11-17 06:27:20;B;1845.22
2024-11-17 06:27:23;F;1723.2
2024-11-17 06:27:32;I;2989.13
2024-11-17 06:37:10;C;3087.06
2024-11-17 06:37:17;D;6530.9
2024-11-17 06:37:20;K;2350.17
2024-11-17 06:37:26;J;2339.7
2024-11-17 06:37:29;B;1845.24
2024-11-17 06:37:32;F;1723.21
2024-11-17 06:37:41;I;2989.14
2024-11-17 06:47:19;C;3087.08
2024-11-17 06:47:22;H;4222.1
2024-11-17 06:47:25;D;6531.0
2024-11-17 06:47:28;K;2350.52
2024-11-17 06:47:31;E;3773.64
2024-11-17 06:47:43;A;1789.71
2024-11-17 06:47:46;G;2295.16
2024-11-17 06:47:49;I;2989.17
2024-11-17 06:57:27;C;3087.09
2024-11-17 06:57:33;D;6531.0
2024-11-17 06:57:36;K;2350.7
2024-11-17 06:57:39;E;3773.65
2024-11-17 06:57:52;A;1789.72
2024-11-17 06:57:55;G;2295.18
2024-11-17 06:57:58;I;2989.18
2024-11-17 07:07:45;K;2350.71
2024-11-17 07:07:54;B;1845.25
2024-11-17 07:07:57;F;1723.22
2024-11-17 07:08:03;G;2295.19
2024-11-17 07:17:47;H;4222.11
2024-11-17 07:17:50;D;6531.0
2024-11-17 07:17:56;E;3773.66
2024-11-17 07:18:02;B;1845.26
2024-11-17 07:18:05;F;1723.23
2024-11-17 07:18:12;G;2295.2
2024-11-17 07:28:02;K;2350.72
2024-11-17 07:28:05;E;3773.68
2024-11-17 07:28:08;J;2339.71
2024-11-17 07:28:11;B;1845.28
2024-11-17 07:28:14;F;1723.24
2024-11-17 07:38:01;C;3087.1
2024-11-17 07:38:04;H;4222.12
2024-11-17 07:38:07;D;6531.0
2024-11-17 07:38:10;K;2350.73
2024-11-17 07:38:13;E;3773.69
2024-11-17 07:38:16;J;2339.72
2024-11-17 07:38:19;B;1845.29
2024-11-17 07:38:31;I;2989.19
2024-11-17 07:48:12;H;4222.27
2024-11-17 07:48:19;K;2350.74
2024-11-17 07:48:31;F;1723.25
2024-11-17 07:48:40;I;2989.21
2024-11-17 07:58:21;H;4222.48
2024-11-17 07:58:24;D;6531.0
2024-11-17 07:58:27;K;2350.77
2024-11-17 07:58:33;J;2339.73
2024-11-17 07:58:42;A;1789.73
2024-11-17 07:58:48;I;2989.23
2024-11-17 08:08:29;H;4222.49
2024-11-17 08:08:32;D;6531.0
2024-11-17 08:08:35;K;2350.81
2024-11-17 08:08:38;E;3773.7
2024-11-17 08:08:45;B;1845.3
2024-11-17 08:08:48;F;1723.26
2024-11-17 08:08:54;G;2295.32
2024-11-17 08:18:35;C;3087.11
2024-11-17 08:18:38;H;4222.51
2024-11-17 08:18:41;D;6531.0
2024-11-17 08:18:44;K;2351.16
2024-11-17 08:18:53;B;1845.31
2024-11-17 08:18:56;F;1723.27
2024-11-17 08:19:02;G;2295.39
2024-11-17 08:28:43;C;3087.14
2024-11-17 08:28:46;H;4222.52
2024-11-17 08:28:49;D;6531.0
2024-11-17 08:28:52;K;2351.27
2024-11-17 08:28:55;E;3773.72
2024-11-17 08:29:11;G;2295.42
2024-11-17 08:38:51;C;3087.31
2024-11-17 08:38:55;H;4222.54
2024-11-17 08:38:58;D;6531.0
2024-11-17 08:39:01;K;2351.28
2024-11-17 08:39:04;E;3773.74
2024-11-17 08:39:07;J;2339.74
2024-11-17 08:39:10;B;1845.52
2024-11-17 08:39:13;F;1723.28
2024-11-17 08:39:19;G;2295.44
2024-11-17 08:39:22;I;2989.25
2024-11-17 08:49:00;C;3087.44
2024-11-17 08:49:03;H;4222.55
2024-11-17 08:49:06;D;6531.1
2024-11-17 08:49:09;K;2351.29
2024-11-17 08:49:12;E;3773.75
2024-11-17 08:49:15;J;2339.75
2024-11-17 08:49:18;B;1845.53
2024-11-17 08:49:21;F;1723.29
2024-11-17 08:49:28;G;2295.45
2024-11-17 08:49:31;I;2989.27
2024-11-17 08:59:08;C;3087.48
2024-11-17 08:59:11;H;4222.56
2024-11-17 08:59:14;D;6531.1
2024-11-17 08:59:18;K;2351.31
2024-11-17 08:59:21;E;3773.76
2024-11-17 08:59:33;A;1789.75
2024-11-17 08:59:36;G;2295.61
2024-11-17 08:59:39;I;2989.29
2024-11-17 09:09:17;C;3087.5
2024-11-17 09:09:20;H;4222.58
2024-11-17 09:09:23;D;6531.1
2024-11-17 09:09:26;K;2351.32
2024-11-17 09:09:29;E;3773.92
2024-11-17 09:09:35;B;1845.54
2024-11-17 09:09:38;F;1723.3
2024-11-17 09:09:41;A;1789.76
2024-11-17 09:09:44;G;2295.64
2024-11-17 09:19:28;H;4222.59
2024-11-17 09:19:31;D;6531.1
2024-11-17 09:19:34;K;2351.35
2024-11-17 09:19:38;E;3774.07
2024-11-17 09:19:53;G;2295.66
2024-11-17 09:19:56;I;2989.3
2024-11-17 09:29:34;C;3087.51
2024-11-17 09:29:40;D;6531.1
2024-11-17 09:29:43;K;2351.38
2024-11-17 09:29:46;E;3774.2
2024-11-17 09:29:55;F;1723.31
2024-11-17 09:30:01;G;2295.68
2024-11-17 09:39:42;C;3087.52
2024-11-17 09:39:45;H;4222.61
2024-11-17 09:39:48;D;6531.1
2024-11-17 09:39:51;K;2351.4
2024-11-17 09:39:54;E;3774.3
2024-11-17 09:39:57;J;2339.76
2024-11-17 09:40:01;B;1845.55
2024-11-17 09:40:04;F;1723.32
2024-11-17 09:40:10;G;2295.72
2024-11-17 09:40:13;I;2989.31
2024-11-17 09:49:51;C;3087.53
2024-11-17 09:49:54;H;4222.62
2024-11-17 09:49:57;D;6531.3
2024-11-17 09:50:00;K;2351.42
2024-11-17 09:50:03;E;3774.52
2024-11-17 09:50:06;J;2339.77
2024-11-17 09:50:09;B;1845.56
2024-11-17 09:50:18;G;2295.76
2024-11-17 09:50:21;I;2989.32
2024-11-17 09:59:59;C;3087.58
2024-11-17 10:00:05;D;6531.4
2024-11-17 10:00:08;K;2351.47
2024-11-17 10:00:11;E;3774.74
2024-11-17 10:00:14;J;2339.78
2024-11-17 10:00:20;F;1723.33
2024-11-17 10:00:26;G;2295.77
2024-11-17 10:00:30;I;2989.35
2024-11-17 10:10:07;C;3087.77
2024-11-17 10:10:13;D;6531.5
2024-11-17 10:10:16;K;2351.5
2024-11-17 10:10:19;E;3774.95
2024-11-17 10:10:26;B;1845.57
2024-11-17 10:10:29;F;1723.34
2024-11-17 10:10:32;A;1789.77
2024-11-17 10:10:35;G;2295.78
2024-11-17 10:20:16;C;3087.97
2024-11-17 10:20:19;H;4222.63
2024-11-17 10:20:22;D;6531.6
2024-11-17 10:20:25;K;2351.51
2024-11-17 10:20:28;E;3775.03
2024-11-17 10:20:34;B;1845.58
2024-11-17 10:20:40;A;1789.78
2024-11-17 10:20:43;G;2295.79
2024-11-17 10:30:24;C;3088.15
2024-11-17 10:30:30;D;6531.7
2024-11-17 10:30:34;K;2351.53
2024-11-17 10:30:37;E;3775.05
2024-11-17 10:30:46;F;1723.35
2024-11-17 10:30:52;G;2295.8
2024-11-17 10:30:55;I;2989.36
2024-11-17 10:40:33;C;3088.35
2024-11-17 10:40:39;D;6531.7
2024-11-17 10:40:45;E;3775.07
2024-11-17 10:40:51;B;1845.59
2024-11-17 10:41:00;G;2295.82
2024-11-17 10:41:03;I;2989.37
2024-11-17 10:50:41;C;3088.56
2024-11-17 10:50:44;H;4222.85
2024-11-17 10:50:47;D;6531.8
2024-11-17 10:50:51;K;2351.54
2024-11-17 10:50:54;E;3775.1
2024-11-17 10:50:57;J;2339.79
2024-11-17 10:51:03;F;1723.36
2024-11-17 10:51:09;G;2295.95
2024-11-17 10:51:12;I;2989.43
2024-11-17 11:00:50;C;3088.77
2024-11-17 11:00:53;H;4222.87
2024-11-17 11:00:56;D;6531.8
2024-11-17 11:00:59;K;2351.55
2024-11-17 11:01:02;E;3775.14
2024-11-17 11:01:05;J;2339.8
2024-11-17 11:01:11;F;1723.37
2024-11-17 11:01:18;G;2295.97
2024-11-17 11:01:21;I;2989.54
2024-11-17 11:10:59;C;3088.98
2024-11-17 11:11:05;D;6531.8
2024-11-17 11:11:08;K;2351.57
2024-11-17 11:11:11;E;3775.16
2024-11-17 11:11:14;J;2339.81
2024-11-17 11:11:17;B;1845.6
2024-11-17 11:11:20;F;1723.38
2024-11-17 11:11:23;A;1789.79
2024-11-17 11:11:26;G;2296.0
2024-11-17 11:11:29;I;2989.65
2024-11-17 11:21:07;C;3089.14
2024-11-17 11:21:10;H;4222.88
2024-11-17 11:21:13;D;6531.9
2024-11-17 11:21:16;K;2351.58
2024-11-17 11:21:19;E;3775.18
2024-11-17 11:21:25;B;1845.61
2024-11-17 11:21:32;A;1789.8
2024-11-17 11:21:35;G;2296.02
2024-11-17 11:21:38;I;2989.71
2024-11-17 11:31:16;C;3089.16
2024-11-17 11:31:22;D;6531.9
2024-11-17 11:31:25;K;2351.6
2024-11-17 11:31:28;E;3775.2
2024-11-17 11:31:44;G;2296.23
2024-11-17 11:31:47;I;2989.78
2024-11-17 11:41:25;C;3089.18
2024-11-17 11:41:31;D;6531.9
2024-11-17 11:41:34;K;2351.61
2024-11-17 11:41:37;E;3775.22
2024-11-17 11:41:43;B;1845.62
2024-11-17 11:41:46;F;1723.39
2024-11-17 11:41:53;G;2296.37
2024-11-17 11:41:56;I;2989.85
2024-11-17 11:51:34;C;3089.19
2024-11-17 11:51:37;H;4222.89
2024-11-17 11:51:40;D;6532.1
2024-11-17 11:51:43;K;2351.62
2024-11-17 11:51:46;E;3775.24
2024-11-17 11:51:52;B;1845.63
2024-11-17 11:51:55;F;1723.4
2024-11-17 11:52:02;G;2296.43
2024-11-17 11:52:05;I;2990.16
2024-11-17 12:01:42;C;3089.2
2024-11-17 12:01:48;D;6532.3
2024-11-17 12:01:52;K;2351.63
2024-11-17 12:01:55;E;3775.25
2024-11-17 12:01:58;J;2339.83
2024-11-17 12:02:10;G;2296.52
2024-11-17 12:02:13;I;2990.46
2024-11-17 12:11:51;C;3089.22
2024-11-17 12:11:57;D;6532.6
2024-11-17 12:12:06;J;2339.85
2024-11-17 12:12:13;F;1723.41
2024-11-17 12:12:19;G;2296.74
2024-11-17 12:12:22;I;2990.51
2024-11-17 12:22:00;C;3089.3
2024-11-17 12:22:03;H;4222.9
2024-11-17 12:22:06;D;6532.8
2024-11-17 12:22:09;K;2351.64
2024-11-17 12:22:12;E;3775.26
2024-11-17 12:22:18;B;1845.64
2024-11-17 12:22:21;F;1723.42
2024-11-17 12:22:24;A;1789.81
2024-11-17 12:22:27;G;2296.93
2024-11-17 12:22:30;I;2990.54
2024-11-17 12:32:08;C;3089.51
2024-11-17 12:32:11;H;4222.91
2024-11-17 12:32:14;D;6533.0
2024-11-17 12:32:20;E;3775.29
2024-11-17 12:32:27;B;1845.65
2024-11-17 12:32:33;A;1789.82
2024-11-17 12:32:36;G;2297.15
2024-11-17 12:32:39;I;2990.57
2024-11-17 12:42:16;C;3089.9
2024-11-17 12:42:20;H;4222.93
2024-11-17 12:42:23;D;6533.0
2024-11-17 12:42:26;K;2351.69
2024-11-17 12:42:29;E;3775.49
2024-11-17 12:42:35;B;1845.68
2024-11-17 12:42:38;F;1723.43
2024-11-17 12:42:44;G;2297.37
2024-11-17 12:42:47;I;2990.61
2024-11-17 12:52:25;C;3090.41
2024-11-17 12:52:28;H;4222.94
2024-11-17 12:52:31;D;6533.3
2024-11-17 12:52:34;K;2351.7
2024-11-17 12:52:37;E;3775.73
2024-11-17 12:52:43;B;1845.7
2024-11-17 12:52:53;G;2297.59
2024-11-17 12:52:56;I;2990.68
2024-11-17 13:02:33;C;3090.8
2024-11-17 13:02:37;H;4222.95
2024-11-17 13:02:40;D;6534.1
2024-11-17 13:02:46;E;3775.96
2024-11-17 13:02:52;B;1845.73
2024-11-17 13:02:55;F;1723.44
2024-11-17 13:03:01;G;2297.95
2024-11-17 13:03:04;I;2990.75
2024-11-17 13:12:42;C;3090.92
2024-11-17 13:12:45;H;4222.96
2024-11-17 13:12:48;D;6534.9
2024-11-17 13:12:51;K;2351.71
2024-11-17 13:12:54;E;3776.19
2024-11-17 13:12:57;J;2339.86
2024-11-17 13:13:01;B;1845.75
2024-11-17 13:13:04;F;1723.45
2024-11-17 13:13:10;G;2298.19
2024-11-17 13:13:13;I;2990.8
2024-11-17 13:22:50;C;3090.95
2024-11-17 13:22:54;H;4222.98
2024-11-17 13:22:57;D;6535.6
2024-11-17 13:23:00;K;2351.72
2024-11-17 13:23:03;E;3776.41
2024-11-17 13:23:09;B;1845.76
2024-11-17 13:23:12;F;1723.65
2024-11-17 13:23:18;G;2298.41
2024-11-17 13:23:21;I;2990.85
2024-11-17 13:32:59;C;3090.97
2024-11-17 13:33:02;H;4222.99
2024-11-17 13:33:05;D;6535.9
2024-11-17 13:33:08;K;2351.73
2024-11-17 13:33:11;E;3776.63
2024-11-17 13:33:17;B;1845.78
2024-11-17 13:33:20;F;1723.84
2024-11-17 13:33:23;A;1789.83
2024-11-17 13:33:26;G;2298.5
2024-11-17 13:33:30;I;2990.9
2024-11-17 13:43:07;C;3090.98
2024-11-17 13:43:10;H;4223.19
2024-11-17 13:43:13;D;6536.0
2024-11-17 13:43:16;K;2351.75
2024-11-17 13:43:20;E;3776.92
2024-11-17 13:43:26;B;1845.8
2024-11-17 13:43:32;A;1789.84
2024-11-17 13:43:35;G;2298.53
2024-11-17 13:43:38;I;2990.96
2024-11-17 13:53:19;H;4223.2
2024-11-17 13:53:22;D;6536.0
2024-11-17 13:53:25;K;2351.76
2024-11-17 13:53:28;E;3777.15
2024-11-17 13:53:34;B;1845.83
2024-11-17 13:53:37;F;1723.89
2024-11-17 13:53:44;G;2298.54
2024-11-17 13:53:47;I;2991.07
2024-11-17 14:03:24;C;3090.99
2024-11-17 14:03:27;H;4223.21
2024-11-17 14:03:30;D;6536.1
2024-11-17 14:03:33;K;2351.84
2024-11-17 14:03:37;E;3777.32
2024-11-17 14:03:43;B;1845.85
2024-11-17 14:03:46;F;1723.9
2024-11-17 14:03:52;G;2298.6
2024-11-17 14:03:55;I;2991.15
2024-11-17 14:13:33;C;3091.0
2024-11-17 14:13:36;H;4223.23
2024-11-17 14:13:39;D;6536.1
2024-11-17 14:13:48;J;2339.88
2024-11-17 14:13:51;B;1845.86
2024-11-17 14:14:00;G;2298.82
2024-11-17 14:14:03;I;2991.2
2024-11-17 14:23:41;C;3091.01
2024-11-17 14:23:44;H;4223.24
2024-11-17 14:23:47;D;6536.3
2024-11-17 14:23:51;K;2351.98
2024-11-17 14:23:54;E;3777.33
2024-11-17 14:23:57;J;2339.89
2024-11-17 14:24:00;B;1845.88
2024-11-17 14:24:03;F;1723.91
2024-11-17 14:24:09;G;2299.03
2024-11-17 14:24:12;I;2991.23
2024-11-17 14:33:50;C;3091.02
2024-11-17 14:33:56;D;6536.5
2024-11-17 14:33:59;K;2352.0
2024-11-17 14:34:02;E;3777.34
2024-11-17 14:34:05;J;2339.9
2024-11-17 14:34:08;B;1845.9
2024-11-17 14:34:11;F;1723.92
2024-11-17 14:34:14;A;1789.85
2024-11-17 14:34:17;G;2299.12
2024-11-17 14:34:20;I;2991.27
2024-11-17 14:43:58;C;3091.03
2024-11-17 14:44:04;D;6536.8
2024-11-17 14:44:07;K;2352.01
2024-11-17 14:44:11;E;3777.35
2024-11-17 14:44:17;B;1845.92
2024-11-17 14:44:23;A;1789.86
2024-11-17 14:44:26;G;2299.13
2024-11-17 14:44:29;I;2991.31
2024-11-17 14:54:07;C;3091.05
2024-11-17 14:54:10;H;4223.25
2024-11-17 14:54:13;D;6537.0
2024-11-17 14:54:16;K;2352.29
2024-11-17 14:54:25;B;1845.95
2024-11-17 14:54:28;F;1723.93
2024-11-17 14:54:35;G;2299.16
2024-11-17 14:54:38;I;2991.37
2024-11-17 15:04:15;C;3091.13
2024-11-17 15:04:21;D;6537.2
2024-11-17 15:04:24;K;2352.61
2024-11-17 15:04:34;B;1845.96
2024-11-17 15:04:40;A;1789.87
2024-11-17 15:04:43;G;2299.19
2024-11-17 15:04:46;I;2991.66
2024-11-17 15:14:24;C;3091.31
2024-11-17 15:14:30;D;6537.5
2024-11-17 15:14:33;K;2352.92
2024-11-17 15:14:36;E;3777.37
2024-11-17 15:14:42;B;1845.98
2024-11-17 15:14:45;F;1723.94
2024-11-17 15:14:48;A;1789.89
2024-11-17 15:14:51;G;2299.2
2024-11-17 15:14:54;I;2991.95
2024-11-17 15:24:32;C;3091.5
2024-11-17 15:24:38;D;6537.7
2024-11-17 15:24:44;E;3777.38
2024-11-17 15:24:47;J;2339.91
2024-11-17 15:24:50;B;1846.0
2024-11-17 15:24:54;F;1723.95
2024-11-17 15:24:57;A;1790.09
2024-11-17 15:25:00;G;2299.21
2024-11-17 15:25:03;I;2992.15
2024-11-17 15:34:41;C;3091.71
2024-11-17 15:34:44;H;4223.26
2024-11-17 15:34:47;D;6538.0
2024-11-17 15:34:53;E;3777.4
2024-11-17 15:34:56;J;2339.92
2024-11-17 15:34:59;B;1846.04
2024-11-17 15:35:02;F;1723.96
2024-11-17 15:35:05;A;1790.29
2024-11-17 15:35:08;G;2299.22
2024-11-17 15:35:11;I;2992.17
2024-11-17 15:44:49;C;3091.91
2024-11-17 15:44:55;D;6538.3
2024-11-17 15:44:58;K;2353.21
2024-11-17 15:45:08;B;1846.08
2024-11-17 15:45:14;A;1790.31
2024-11-17 15:45:17;G;2299.23
2024-11-17 15:45:20;I;2992.2
2024-11-17 15:54:57;C;3092.1
2024-11-17 15:55:04;D;6538.5
2024-11-17 15:55:07;K;2353.22
2024-11-17 15:55:16;B;1846.1
2024-11-17 15:55:22;A;1790.32
2024-11-17 15:55:25;G;2299.24
2024-11-17 15:55:28;I;2992.25
2024-11-17 16:05:06;C;3092.29
2024-11-17 16:05:09;H;4223.27
2024-11-17 16:05:12;D;6538.8
2024-11-17 16:05:15;K;2353.24
2024-11-17 16:05:18;E;3777.41
2024-11-17 16:05:24;B;1846.24
2024-11-17 16:05:27;F;1723.97
2024-11-17 16:05:33;G;2299.37
2024-11-17 16:05:37;I;2992.3
2024-11-17 16:15:14;C;3092.48
2024-11-17 16:15:17;H;4223.28
2024-11-17 16:15:20;D;6539.0
2024-11-17 16:15:23;K;2353.25
2024-11-17 16:15:27;E;3777.42
2024-11-17 16:15:33;B;1846.34
2024-11-17 16:15:36;F;1723.98
2024-11-17 16:15:42;G;2299.39
2024-11-17 16:15:45;I;2992.38
2024-11-17 16:25:23;C;3092.67
2024-11-17 16:25:26;H;4223.3
2024-11-17 16:25:29;D;6539.1
2024-11-17 16:25:32;K;2353.26
2024-11-17 16:25:35;E;3777.62
2024-11-17 16:25:38;J;2339.93
2024-11-17 16:25:41;B;1846.36
2024-11-17 16:25:50;G;2299.41
2024-11-17 16:25:53;I;2992.43
2024-11-17 16:35:31;C;3092.85
2024-11-17 16:35:34;H;4223.31
2024-11-17 16:35:37;D;6539.1
2024-11-17 16:35:40;K;2353.27
2024-11-17 16:35:43;E;3777.84
2024-11-17 16:35:46;J;2339.94
2024-11-17 16:35:49;B;1846.38
2024-11-17 16:35:53;F;1723.99
2024-11-17 16:35:59;G;2299.43
2024-11-17 16:36:02;I;2992.47
2024-11-17 16:45:40;C;3093.03
2024-11-17 16:45:43;H;4223.33
2024-11-17 16:45:46;D;6539.1
2024-11-17 16:45:52;E;3778.05
2024-11-17 16:45:58;B;1846.4
2024-11-17 16:46:01;F;1724.0
2024-11-17 16:46:07;G;2299.44
2024-11-17 16:46:10;I;2992.51
2024-11-17 16:55:48;C;3093.04
2024-11-17 16:55:51;H;4223.34
2024-11-17 16:55:54;D;6539.2
2024-11-17 16:56:01;E;3778.07
2024-11-17 16:56:04;J;2339.95
2024-11-17 16:56:07;B;1846.42
